tag	story_url	story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0005B	Shivhei-Habesht_0005B	Shivhei-Habesht	embedding+lexical	0.951	שתו	False		[error] Unterminated string starting at: line 4 column 16 (char 61)	"י' התגלותו כי הוא ישב בכפר קטן על השיינק והיה דרכו כשהבי' לאשתו הי""ש הלך להתבודדו' במעבר הנהר הנקר' פרוט שם הי' לו בהר סלע כמו בית קטן בהר והי' לוקח לו לחם אחת על סעודה אחת והי׳ אוכל פ""א בשבוע כך התענה כמה שנים ועש""ק הי׳"
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0253	Khal-Hasidim_0253	Khal-Hasidim	embedding+lexical	0.951	שתה שתו	False	high	The story mentions a banquet (mishteh) and a festive meal (seuda), but it does not explicitly depict or mention the consumption of alcohol.	"ו עתה ראיתי כי מצאתי חן בעיניך : ויהי בבא החודש ויעש רבינו משתה לכל זקני העיר וישכור ל הר""ח מרכבה כבודה וגם משרתים שכר לו אך הר""ח בחר לו את השדכן הנ""ל למשרת ויותר לא רצה וכאשר ישב הר""ח על המרכבה נסע רבינו עם כל זקני העיר"
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0110	Shivhei-Habesht_0110	Shivhei-Habesht	embedding+lexical	0.951	שתו	True	medium	"Rebbe serves/sells brandy to rovers (קנה י""ש ומכר... לאכול ולשתות)."	"ם רועים וכשבאו לביתו קיבלם ונתן להם אכסני׳ ונתן להם לאכול ולשתות וכל מה שלבם חפץ וקנה אצל שכינו שני קווארט י""ש ומכר להם ועוד קנה י""ש יותר והרוויח מהם מאד עד שהי' ביכולתו לקנות א׳ לאייטער י""ש ואכלו ושתו כחפצם וכרצונם וכשנ"
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0229	Khal-Hasidim_0229	Khal-Hasidim	embedding+lexical	0.951	יין יין שרף	True	medium	Given brandy to revive him (מעט יין שרף להחיות נפשו).	"ש פה אכסניא מקום ללון ויענהו כן ויאספהו אל הבית ונתן לו מעט יין שרף להחיות נפשו וישאלהו מה מעשהו וישב לו כי הנהו מכפר אחד מאשה מקשה לילד וצרכו לילך להרב הצדיק מ סאסוב . וישיבהו הרה""ק עתה היא לילה בשעה שני׳ אחר חצות לא תו"
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0217	Khal-Hasidim_0217	Khal-Hasidim	embedding+lexical	0.951	יין יין שרף שתו	False		[error] Unterminated string starting at: line 4 column 16 (char 61)	רבה מאוד ותשאל גם זה למי הוא. להפיסעסיר השיבוה. ותבט אוצרות יין ושכר. ומרתופי יין ושכר. ומרתופי יין שרף כולם מלאות ולמי אלה להפיסעסיר ולא יכלה עוד לצאת הלאה כי קצרה נפשה בגדולת ועשירת יהודי ומהרה לשוב אל ביתה וישאלוה בעל
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0017	Khal-Hasidim_0017	Khal-Hasidim	embedding+lexical	0.951	שתו	False	low	No clear drinking scene.	"ליו ונתן לו צדקה מזה היה פרנסתו ופרנס ביתו ובניו ובנותיו. ואשתו היתה ג""כ יראה השם ולא ציערה את בעלה הת""ח כדי שלא יבטל מתלמוד תורה והיתה מסתפקת במה שהקרה לה השי""ת ברוב חסדיו. אמנם לימים נגדלו בניו ובנותיו הגיעו לפרקן ואז "
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0002	Shivhei-Habesht_0002	Shivhei-Habesht	embedding+lexical	0.951	יין כוס שתו	True	high	The story describes a miraculous feast where the Emperor and his ministers ate and drank ('אכלו ושתו כל טוב'), with 'משקאות' (drinks/liquor) explicitly listed among the preparations.	"״פ ד״ת. ויאמר האיש הנה יש אתנו פה מלמד א׳ מופלג בתורה והוא דיין צדק אשר בכל פעם שיבא דין לפניו אזי שני הצדדים לבם שלם עמו כי הוא מסביר הפסק היטב. נבא נא לפניו ונסדר את טענותינו ואם לא יוטב בעיני מעלתו אז אסע עמו לק""ק ברא"
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0004	Shivhei-Habesht_0004	Shivhei-Habesht	embedding+lexical	0.95	שתו	False		[error] Unterminated string starting at: line 4 column 16 (char 61)	לו ג״כ בגדי לבן לשבת. והי׳ לו ג״כ בית המרחץ ובית הטבילה . ואשתו היתה עסוקה בפרנסה וה׳ שלח ברכה והצלח' במעשה ידי' והיו מכניסי' אורחים להאכילם ולהשקותם בכבוד גדול. וכשב' איזה אורח אזי היא שולחת אחריו והוא בא ומשמש לפניהם, 
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0111	Khal-Hasidim_0111	Khal-Hasidim	embedding+lexical	0.95	שתה	True	high	"The story explicitly describes the protagonist's father drinking spirits (י""ש) from a large vessel under a barrel."	"ביו הי' זקן וכלוא בבית אותו היום הלך אביו להכניס י""ש לבית ונשתהה שם והלך האיש הנ""ל לראות מה זה שאביו מתעכב כך וראה איך שהוא שותה י""ש מכלי גדול העומד תחת חביות ונתכעס האיש מאד והכה את אביו בכלי הנ""ל על ראשו וכאשר הגיד לו "
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0035	Shivhei-Habesht_0035	Shivhei-Habesht	embedding+lexical	0.95	יין שתו	False	high	The text mentions the time 'after Havdalah' and the holiday 'Simchat Torah', but it does not contain any depicted scene of alcohol consumption.	ושה אמר כבר נפטר שאל אותו אם נפטר בשבת בראשית אמר כן ואמר מניין אתה יודע זה שלא קדם שום אדם ממני ואמר לו אנחנו ידענו תיכף בשבת פ׳ נח כי הבעש״ט אמר לנו ותמה מאוד ושאל אותו על אשתו של הרב הנ׳ ואמר שבא ר' אברהם שווערדליק מ 
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0002	Khal-Hasidim_0002	Khal-Hasidim	embedding+lexical	0.95	יין כוס שתו	True	high	The story describes a grand miraculous feast where guests are explicitly depicted as 'eating and drinking' (אכלו ושתו) and 'beverages' (משקאות) are provided.	"ע״פ ד״ת ויאמר האיש הנה יש אתנו פה מלמד א׳ מופלג בתורה והוא דיין צדק אשר בכל פעם שיבא דין לפניו אזי שני הצדדים לבם שלם עמו כי הוא מסכים הפסק היטב נבא נא לפניו ונסדר את טענותינו ואם לא יוטב בעיני מעלתו אז אסע עמו לק""ק בראד"
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0222	Khal-Hasidim_0222	Khal-Hasidim	embedding+lexical	0.95	משקה שתה שתו	True	high	The story explicitly describes the Hasidim stopping at an inn and drinking 'mashke' (liquor) to cheer up the protagonist.	"חברה חסידים וכאשר באו לאכסניא אחר איזה פרסאות נחו מעט וישתו משקה למען ישמחו את האברך הנ""ל ושלא ידאג עוד ובתוך כך דברו דברי תורה והאברך הזה הגדיל על כלם בדברים נעימים לאוזן שומע והנה שמה רחוק ישב בעל האכסניא עם זוגתו ואמר"
practice:drinking_alcohol	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0242	Khal-Hasidim_0242	Khal-Hasidim	embedding+lexical	0.95	שתה שתו	False	high	The story focuses on a conflict over fish, an accusation of adultery, and a supernatural trial involving a dead man's voice, with no mention of alcohol.	ו שם דגים שיהי׳ על שבת. והרבנית נצטערה מאוד כי לא קרה מעולם שתהי' שבת בלא דגים ותעמוד פה אצל הדייגים על עמדה והמתינה על ביאת שני הדייגים. ואחר שעה באו הדייגים בשמחה כי צדו עבורה שני דגים גדולים ותקנה הרבנית מאתם את שני ה
practice:failure	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0048	Shivhei-Habesht_0048	Shivhei-Habesht	embedding	0.969		False		[error] Unterminated string starting at: line 4 column 16 (char 61)	"Shivhei-Habesht_0048 תיוגים* שמעתי מהרב דקהלתינו ר׳ גדליה ז""ל ששלח הרב החסיד ר׳ יחיאל אב""ד דק""ק קאוולע איש אחד למדן וחכם לתהות על קנקנו של הבעש""ט וחלה בדרך ובא לק""ק מעזיבוז באכסני' ושכב באכסני׳ על התנ"
practice:fasting	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0193	Shivhei-Habesht_0193	Shivhei-Habesht	embedding+lexical	0.964	יתענה	True	high	Penance to fast Mondays and Thursdays (שיתענה ב׳ וה׳).	"ה רבה בדה בנכימה רגה וביקש שיתן לו תשובה ע""ז ונתן לו תשובה שיתענה ב׳ וה׳ וגם יעמוד בבה״כ במקום האבלים ועוד שארי דברים וקיבל ע״ע לעשות סדר התשובה והזהיר הרב אותו שבאם ישנה איזה דבר ח""ו אזי לא ישלים שנתו ובמשך הזמן שעשה סד"
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0111	Khal-Hasidim_0111	Khal-Hasidim	embedding+lexical	0.962	יתענה	True	high	Penance to fast Mondays and Thursdays.	"מת מיד בכה בבכיה רבה וביקש שיתן לו תשובה ע""ז ונתן לו תשובה שיתענה ב׳ וה׳ וגם יעמוד בבה""כ במקום האבלים עוד שארי דברים וקיבל ע״ע לעשות סדר התשובה והזהיר הרב אותו שבאם ישנה איזה דבר ח""ו אזי לא ישלים שנתו ובמשך הזמן שעשה סדר"
practice:fasting	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0006	Mifalot-HaZadikim_0006	Mifalot-HaZadikim	embedding+lexical	0.961	תענית	False		[error] Unterminated string starting at: line 4 column 16 (char 61)	לו הקיפיטליך תלים פ׳ ופ׳ ויכוונו באלו הכוונות ויתענו כך וכך תעניתים ויתפללו אלו ואלו התפילות אזי כשיבוא קץ הבירור והתיקון השייך להם אז ברגע אחת יתעקר הספינה מעצמה אל תוך ים הצלול ויהי כאשר ראה הרב כתובה הלזה אז שמח שמחה 
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0009	Khal-Hasidim_0009	Khal-Hasidim	embedding+lexical	0.96	תענית התענה	True	high	Besht decreed a communal fast for rain (גזר תענית).	" פ""א אמר הבעש״ט להמוכסן תשלח להסביבה שיבואו לכאן למנין וגזר תענית ו הבעש״ט התפלל בעצמו לפני התיבה והאריכו בתפלה ושאל עכו""ם אחד למה התפללתם היום באריכות וגם היתה בכיה גדולה ביניכם והשיב לו האמת שהתפלל על הגשם ולצץ העכו""ם "
practice:fasting	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0170	Shivhei-Habesht_0170	Shivhei-Habesht	embedding+lexical	0.957	התענה	True	high	Penitential fast week to week for keri (התענה משבת לשבת).	" דברי' של בינו לבינה ולא יכול להתאפק מן הרהור וראה קרי ר""ל והתענה ע""ז משבת לשבת והרג את הקליפה אבל עדיין נשאר הרשימה ואמר שזה צריך לתקן והתחיל לבכות ואח״כ ראה ונדמה לו כמו חרב תלויה על הכותל ולקחתי החרב וחתכתי הגוי לשתים"
practice:fasting	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0001	Adat-Zadikim_0001	Adat-Zadikim	embedding+lexical	0.956	תענית	True	high	The story centers on a protagonist who chooses to fast on Shabbat to avoid taking charity, explicitly using the terms 'to fast' and 'in a fast' to describe his actions.	"בטיחה לי ולא זזתי ממקומי עד שלקחתי ת״כ מאתה ע״ז. והלכתי כך בתענית בשעה עשירית לבהכ""נ ואמרתי לאשתי כאשר אלך מבהכ""נ עם אנשים כאשר יצאו ישאלו אותי למה אינו דולק נר בביתך ולא אדע מה להשיבהו. וע""כ אתמהמה עד כלות העם לילך מבהכ"
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Kdoshim/Khal-Kdoshim_0010	Khal-Kdoshim_0010	Khal-Kdoshim	embedding+lexical	0.956	התענה מתענה	True	high	The story describes specific individuals engaging in fasting as a religious practice to receive heavenly revelations and to inquire about divine justice.	ים מתחילים ושמרו ע״כ צריכין ליזהר שאיתא בספרי מוסר שחסיד א׳ התענה על אריכת הגלות ונתגלה לו בחלום איך יבא הגאולה שהעולם אינן משגיחין בעניית אמן על המחזיר וכו' ועל ירושלים. וגורמים להחזן שעושה ברכה לבטלה חס ושלום וכבר המה 
practice:fasting	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0026	Mifalot-HaZadikim_0026	Mifalot-HaZadikim	embedding	0.966		False	high	The story focuses on secret Torah study and the recognition of hidden tzadikim, explicitly mentioning that food was provided daily to the student rather than any practice of fasting.	וא נסתר ובאתי לפניו ואמרתי לו רבי למדיני אורחות חיים וכששמע זאת אז מילא פיו בצחוק והיתול ואמר להעומדים עליו השמעתם איש שוטה הזה קורא לי רבי ורוצה להיות בחברתינו הצריכים אנחנו לשוטים כאלו אז ענו כולם בצחוק והיתול ובאמת לא
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0004	Khal-Hasidim_0004	Khal-Hasidim	embedding	0.966		False	high	The story describes the Besht's seclusion and ascetic lifestyle (living in the forest from Sabbath to Sabbath), but it never explicitly mentions fasting or fasts.	"י לפלא בעיניו ויהי בבוקר וילך לבית התבודדות להתפלל שם כדרכו ובבואו לביתו בא שמח וטוב לב בנשיאת ראש והלך בביתו אנה ואנה לומר אסדר לסעודתא ועשה קדושא רבא כדרכו בדביקות נפלא ובתוך הסעודה ביקש את האורח שיאמר ד""ת. ולא היה יוד"
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0202	Khal-Hasidim_0202	Khal-Hasidim	embedding	0.966		False	high	The story describes extreme poverty and lack of food for Passover, but it does not mention fasting as a religious practice (Ta'anit).	 הקדוש הסבא קדישא כי יתפלל בעדו להשם ית' שיושיעהו בפרי בטן והצדיק הנזכר היה מדחה אותו בלך ושוב בכל יום פעם אמר לו כ כי יעשה סעודת מרעים להחסידים והמה יברכו אותו אולי יעלה בידם וכן עשה ולא הועילו לו מאומה ובכל פעם בואו לר
practice:fasting	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0027	Mifalot-HaZadikim_0027	Mifalot-HaZadikim	embedding	0.964		False	high	While the characters are hungry while lost and are denied a proper Shabbat meal by their host, the story does not depict fasting (ta'anit) as a religious ritual or practice.	מרוב צערו נרדם הבעש״ט ועלה ברעיונם של התלמידים אולי מקרה הוא ואפשר בחזיון לילה יגלו לו הדבר ובחלום ידבר בו. ויהי כי התעורר הבעש״ט משינתו ועדיין לא גילו לו שום דבר ונכפל להם הצער ברוב יגון ואנחה וכשבא חצות היום של עש״ק הא
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0169	Khal-Hasidim_0169	Khal-Hasidim	embedding	0.964		False	high	The story focuses on prayer customs, respect for the grandchildren of the Baal Shem Tov, and a disciplinary action by R. Leib, but makes no mention of fasting or fast days.	"ם כבנו שתקו ממנו ולא אמרו לו דבר : ויהי כי נתיחמה לבב האיש הנ""ל ויכנוס להר""ר ר׳ ליב ויאמר לו לי אבי השמעת כי ברוך ואפרים מתכנים עצמם בשם הגדול רבי ומפרסמים שמם בעולם ולא ענהו הרב דבר אולם לעת תפילת ערבית קרא הרב לאיש אחר"
practice:fasting	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0060	Shivhei-Habesht_0060	Shivhei-Habesht	embedding	0.963		False	high	The story focuses on charity, humility, and avoiding worldly honor, but contains no mention of fasting or refraining from food as a religious practice.	ער א׳ ולא דיברה מאומה רק שעשתה תנועות כאילו אינו רוצה לקבלה ונתן לפניה עוד זעקסער ולא קיבלה אמר לה מי שמך לגבאי צדקה ולגנוב מקופת צדקה ולא השיבה כלום ולא הקפידה ע״ז ולא עשו בה הדברים הלז שום רושם מחמת שהיתה מחזקת במידות 
practice:fasting	https://www.hasidic-stories.org/Story/Sipurei-Zadikim/Sipurei-Zadikim_0006	Sipurei-Zadikim_0006	Sipurei-Zadikim	embedding	0.963		False	high	The story focuses on prayer customs, silence on Rosh Hashanah, and a conflict regarding the honor of Tzadikim; it does not mention fasting or fast days.	". אבל מחמת כי הוא נתגדל אצל רבם כבנו שתקו ממנו ולא אמר לו דבר : ויהי כי נתיחמה לבב האיש הנ""ל ויכנוס להר״ר ר׳ ליב ויאמר לו אבי השמעת כי ברוך ו אפרים מתכנים עצמם בשם הגדול רבי ומפרסמים ומפרסים שמם בעולם ולא ענהו הרב דבר. א"
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0017	Khal-Hasidim_0017	Khal-Hasidim	embedding	0.963		False	high	The story mentions the protagonist's poverty and lack of food, but this is involuntary hunger rather than a religious fast (Ta'anit).	"ספרו לו גנות ורעות האיש אשר שואל עליו כי היה רשע שאין דומה לו ר""ל : וישא הת""ח ההוא את רגליו וישב לביתו בפחי נפש בלי שום תשוע' כי אם ברפיון כח מרוב הדרך והיגונות אשר מצאתהו עדי בואו לביתו העיר הגדולה אשר שם היה הבעש""ט זלל"
practice:fasting	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0020	Shivhei-Habesht_0020	Shivhei-Habesht	embedding	0.963		False	high	The story focuses on prayer intentions (kavanot), communication with the souls of the deceased, and Shabbat meals; there is no mention of fasting as a practice.	"ושה לו תיקון ומתפלל בעדו ומעלהו והחשוב חשוב קודם והם רבים כ״כ שאם רציתי להעלות כולם הייתי צריך לעמוד ש״ע שלש שנים אך כשאני שומע הכרוז שמכריז תקודש מקודש וא""א עוד להעלות הנשמות אני פוסע מן הש""ע ואמר אליו רבי גרשון בדרך שח"
practice:fasting	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0023	Adat-Zadikim_0023	Adat-Zadikim	embedding	0.963		False	high	The story focuses on the themes of anonymity, humility, and constant Torah study, but contains no mention of fasting as a practice.	"פחתיך ואתה יקר בעיני מעשרה בנים ומה אתה חסר עמדי על כן תניח מלדבר דברים כאלו ולעגם את נפשי כי כל ימי חיי לא אניחך להפרד מאתי ויבך גם הר""ח ויחשה ולא ענהו מאומה. ובמשך זמן מועט אמר לו אדוני חבירי אל נא תרבה תדבר אלי עוד בד"
practice:fasting	https://www.hasidic-stories.org/Story/Maase-Zadikim/Maase-Zadikim_0016	Maase-Zadikim_0016	maase-zadikim	embedding	0.962		False	high	The story mentions the poverty and material lack of the Rabbi regarding Passover preparations, but it does not depict or mention religious fasting as a practice.	קדוש הסבא קדישא כי יתפלל בעדו השם ית' שיושיעהו בפרי בטן והצדיק הנזכר היה מדחה אותו בלך ושוב בכל יום פעם אמר לו כי יעשה סעודת מרעים להחסידים והמה יברכו אותו אולי יעלה בידם וכן עשה ולא הועילו לו מאומה ובכל פעם בואו לרבו הק
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0026	Khal-Hasidim_0026	Khal-Hasidim	embedding	0.962		False	high	While the story mentions Yom Kippur, it focuses entirely on the mystical nature of the Baal Shem Tov's prayer and trembling, without describing the act or practice of fasting itself.	"פעמים ואח״כ רמז שילכו להתפלל לפני התיבה ובא ר' דוד הנ""ל להתפלל כי הוא היה מתפלל בימים נוראים וכשבא סמוך לתיבה התחיל הבעש״ט לבזותו בפני כל עם ועדה ואמר בזה הלשון זקן אשמאי היכן אתה הולך וביזה וגינה אותו ערך חצי שעה והיה ר"
practice:fasting	https://www.hasidic-stories.org/Story/Peer-MiKdoshim/Peer-MiKdoshim_0007	Peer-MiKdoshim_0007	PeerMikdoshim	embedding	0.962		False	high	The story describes a skeptic's encounter with the Seer of Lublin and mentions poverty and asceticism, but does not depict the religious practice of fasting.	ום יום יותר ויותר וכנחל נובע פרצו דברו החסיד בחכמה ועד כי התנשא זה לעומת זה בדבריו' ענהו הגביר אם כן איפוא בא ואראך כי שקר נחלו כל החסידים ומאומה לא ידע הרבי ולאות נאמן התבונן מהר כי אתה הוא ששמעת בעצמך נאצות וגידופים על
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0253	Khal-Hasidim_0253	Khal-Hasidim	embedding	0.962		False	high	The story focuses on themes of humility, hidden righteousness, and Torah study, and even mentions feasts (seuda/mishte), but contains no mention of fasting.	"לחה עשירית מזה כי תוכל ליקח את הרב הגדול ר""ח לחתן לך כי כן וכן הגיד לי ואנכי ידעתי כי יש לך בת בתולה הגונה וגם בית מיוחדת בחצר אך ספרים שאין לך לכ ע""כ ראה מה תעשה והזהר לא לגלות הדבר והי' זריז בזה כי יבא יום אשר יבא רבינ"
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0239	Khal-Hasidim_0239	Khal-Hasidim	embedding	0.962		False	high	The story focuses on the Seer of Lublin's clairvoyance and his interaction with a wealthy skeptic; it contains no mention of fasting as a religious practice.	תועפת עשרך אל תבעתני כי אמנה אנכי לא לעגלי זהבך אסגוד אך בנפשך אל יהרהוביך עוז העור את עיניך ואל תנקש באמרי פיך ואל תהי חכם בעיניך כי רע ומר גורל כל אנשי רבים המפיחים על הצדיקים כזבים מאורי עולם המה מועדי דור ודור ולפלח 
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0173	Khal-Hasidim_0173	Khal-Hasidim	embedding	0.962		False	high	The story focuses on repentance (teshuva) through prayer and physical suffering from beatings/cold, but does not depict or mention the practice of religious fasting.	ל אשר עשה עד כה וכאשר נתייגע בזה מעט אז כמו נד נצבו לפניו כל העבירות שעשה מעודו. ויתמהמה מאוד ויעמוד הרבה ולא היה יכול לומר סלח לנו. עד כי נתחרט מאוד על כל מה שעשה וקבל עליו לעזוב חטאיו על להבא ועתה ישוב לביתו תיכף ולא י
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0050	Khal-Hasidim_0050	Khal-Hasidim	embedding	0.962		False	high	The story focuses on the woman's charity, humility, and prayer, but does not mention fasting or any related religious practice.	"זעקסער א׳ ולא דיברה מאומה רק שעשתה תנועות כאילו אינה רוצה לקבלה ונתן לפניה עוד זעקסער ולא קיבלה אמר לה מי שמך לגבאי צדקה ולגנוב מקופת צדקה ולא השיבה כלו' ולא הקפידה ע""ז ולא עשו בה הדברים הלז שום רושם מחמת שהיתה מחזקת במי"
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0082	Khal-Hasidim_0082	Khal-Hasidim	embedding	0.961		False	high	The Besht refrains from eating the Shabbat meal due to extreme grief and mystical focus, but the story does not describe this as a formal or intentional religious fast (Ta'anit).	"ה על מטתה ו הבעש״ט עדיין שוכב על הארץ בפישוט ידים ורגלים ועמד ר' דוד הנ""ל אצל הפתח לראות מה יהי' הסוף ונתיגע לעמוד ולקח ספסל וישב אצל הפתח וכמו חצי לילה שמע שאמר לאשתו תכסה פניך וברגע האיר בחדר והיה מאיר דרך סדקים ואמר ב"
practice:fasting	https://www.hasidic-stories.org/Story/Peer-MiKdoshim/Peer-MiKdoshim_0001	Peer-MiKdoshim_0001	PeerMikdoshim	embedding	0.961		False	high	'צום' inside עצום (mighty).	גביר מ רישא לפניו ויען בקול גדול הוי ואבוי אנכי הוא האיש הזה כי טרם בואי הנה אל הצדיק הקדוש בא אלי איש עני ודפק על פתחי וזרקתי אותי מביתי ונפל מת על סף הבית ועתה גם כל יתר דברי קדשו יחדירו כברק תוך סתר לבבי בידעתי כי גרמ
practice:fasting	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0021	Mifalot-HaZadikim_0021	Mifalot-HaZadikim	embedding	0.961		False	high	'צום' inside עצום; no fast.	ררותו בתשובה נכונה ויעזוב את העגלות עם היי״ג הנ״ל ביד ערלים הנ״ל המובילים אותו וינס ויצא לרבו הנ״ל מ מעזיבוז . והגם שהיה דבר זה סכנה שיפסוד ח״ו כל היין הן אפשר שיכחישו לו הערלים ויאמרו להד״ם או לפחות יפסיד אותו מחמת ניסו
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0243	Khal-Hasidim_0243	Khal-Hasidim	embedding	0.961		False	high	The story focuses on the themes of absolute trust in God (Bitachon) and charity (Tzedakah) through a business partnership with the Divine; it contains no mention of fasting.	"סף אשר נתן לי להתחלה לברכה ולהצלחה : ביום הזה תיכף הענקתי סחורה בעד המטבע הנ""ל ופתח ד' ברכותיו ושלח לי שפע גדולה ואנכי יש לי ב׳ תיבות וכל כסף הפדיון ברגע אשר בא לידי הנני מחלק חציו לתיבה זו לד'. וחציו לתיבה האחרת למעני ו"
practice:fasting	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0036	Khal-Hasidim_0036	Khal-Hasidim	embedding	0.961		False	high	The story focuses on storytelling, repentance (teshuvah), and a miraculous recovery of memory, but does not mention or depict fasting.	"מעשה תדע כי אנכי הבישוף אשר קראת אז. ואנכי הייתי קודם יהודי ואח""כ נפלתי לעמקי הקליפות כי חכם גדול הייתי ונשמה קדושה היתה לי ו הבעש""ט בחסדו הוציאני ממעמיקי הקליפות כי יש לי זכות אבות כי אבותי קדושי׳ היו והם בקשו את הבעש""ט"
practice:fasting	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0207	Shivhei-Habesht_0207	Shivhei-Habesht	embedding	0.961		False	high	The story describes the illness and death of the Baal Shem Tov; while the word 'ta'aneh' (afflict/torment) appears in a plea to the Angel of Death, there is no mention of ritual fasting.	"סגולתו לנעור כל הלילה כתקון האר""י ז""ל ואמר לפניהם ד״ת על ענין הסדר וענין מ״ת בבקר שלח לאנשי סגולתו שיתאספו כולם וצוה לר׳ ליב קעסלר ועוד א׳ שכחתי שמו שיתעסקו בקבורתו ולימד ולמד אותם על גופו על כל אבר הראה להם סימנים איך נ"
practice:fasting	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0096A	Shivhei-Habesht_0096A	Shivhei-Habesht	embedding	0.961		False	high	The story focuses on the Maggid's travel to preach in Lemberg, his interactions with local leaders, and the Besht's spiritual protection; it contains no mention of fasting.	ה וראיתי הבעש״ט ואמר תניחו את תלמידי לדרוש בבה״כ הגדול ואמר שהיה דודו גדול הדור וכמדומה לי ששמו רבי אברהם דעם רבית כי שכחתי שמו ואני הייתי אצלו בשעת מיתתו ושמעתי שציוה לבנו ואמר יעמוד איש ויקרא שמו ישראל בן המילדת תדע שה
practice:fasting	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0015	Shivhei-Habesht_0015	Shivhei-Habesht	embedding	0.961		False	high	The story mentions Yom Kippur, but the focus is entirely on the Besht's mystical trembling and spiritual battles during prayer, not the practice of fasting.	"קים ומניח כמה פעמים ואח״כ רמז שילכו להתפלל לפני התיבה ובא ר' דוד הנ""ל להתפלל כי הוא הי' מתפלל בימים נוראים וכשבא סמוך לתיבה התחיל הבעש""ט לבזותו בפני כל עם ועדה ואמר בזה הלשון זקן אשמאי היכן אתה הולך וביזה וגינה אותו ערך "
