tag	story_url	story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0097	Shivhei-Habesht_0097	Shivhei-Habesht	embedding	0.959		False	high	The story centers on a blood libel, the martyrdom of the Pavlivtsi community, and the Besht's mystical grief; the only internal Jewish tension is a passing mention of a preacher in Brody who stirred strife, but no substantive interaction with mitnagdim or maskilim is depicted.	"כבה על מיטתה ו הבעש״ט עדיין שוכב על הארץ בפישוט ידים ורגלים ועמד ר' דוד הנ""ל אצל הפת׳ לראו' מה יהיה הסוף ונתיגע לעמוד ולקח ספסל וישב אצל הפתח וכמו חצי לילה שמע שאמר לאשתו תכסה פניך וברגע האיר בחדר והיה מאיר דרך סדקים ואמ"
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0035	Shivhei-Habesht_0035	Shivhei-Habesht	embedding	0.958		False	high	The story centers on the Besht's visions, the death of R' Eliezer of Amsterdam, and warnings about Sabbatean heresy (Chemdas Yamim, Shabbtai Tzvi) — the antagonists who insulted R' Eliezer are unnamed community figures in Amsterdam with no identification as mitnagdim or anti-Hasidic opponents.	"זו רעדה ונחפז ושלח לעורר כל המנין ורא׳ שכולם ת""ל שלימים ושאל אותם שמא א׳ מכם עבר עבירה בסתר ח""ו וסיפר להם החלום ענה צדיק אחד ר׳ אליעזר מ טאמאשפאלי לא ידעתי מאומה כי אם אותו הלילה לפני השינה עיינתי בספר חמדת הימים ועוד סי"
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0012	Khal-Hasidim_0012	Khal-Hasidim	embedding	0.958		False	high	The story depicts the Besht's journey to Constantinople and attempted aliyah, involving a Polish Jewish benefactor, sea adventures, and bandits — no mitnagdim, maskilim, or non-Hasidic opponents appear.	"סח וכבר הכין כל צרכי הפסח כיד הגביר. ותען לו אבי בבהמ""ד ותוכלו להתאכסן פה כי לא יקפיד ע""ז תיכף נשאו המשרתים שלו את כל החפיצים לבית וערכו השלחן בכלים נאים ובמטה מוצעת ומהודרת והכין כל צרכי הסדר עם מצה שמורה הכל על צד המעו"
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Peer-MiKdoshim/Peer-MiKdoshim_0008	Peer-MiKdoshim_0008	PeerMikdoshim	embedding	0.958		False	high	The story centers on a miserly wealthy man from Moldavia and his interactions with the Hasidic master R' Meir of Premishlan; no mitnagdim, maskilim, or non-Hasidic Jewish opponents appear.	דיק וקבל עליו לחטט אחר מדת קמצנות מדה מגונ' הלזו עד תומה כי הצדיק העיד עליו כי יתר כל תכונות נפשו נכונים ושלימים בעבודת השם וכל מדותיו בנוים היו על אדני האמונה היושר והחסידות והנה כל העומדים החרידו לקול הסיפור והאורח סיפ
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0020	Adat-Zadikim_0020	Adat-Zadikim	embedding	0.958		False	high	The story depicts only interactions among Hasidic figures (Rabbi Aharon of Karlin, the Maggid of Mezeritch, and their disciples) with no mitnagdim, maskilim, or non-Hasidic Jews present.	בשם רבינו כי הרב רוצה שאהיה פה חג הפסח ויען לו הרה״מ אנכי איני מעכב אותך אם רצונך ליסע תיסע לשלום ובצאתו ובצחתו אמר עוד הפעם לתלמידיו ראו שלא תניחו אותו לנסוע וירוצו החבירים עוד הפעם ל הר״א והרבו לדבר על לבו כי אין זה דב
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0009	Adat-Zadikim_0009	Adat-Zadikim	embedding	0.958		False	high	The story takes place in a Lithuanian town and involves a wicked itinerant preacher, but the conflict is entirely moral/personal (false accusation, attempted adultery) with no depiction of ideological opposition to Hasidism or interaction framed around mitnagdic/maskil identity.	"בעש״ט והוא כבר התפלל מנחה ולא נתן לו הבעש״ט שלום ולא דיבר אליו מאומה. ואחרי יוה""כ נתן לו שלום בשפה רפה ולא קירבו כלל כל ימי חג הסוכות אשר חג שם הרב הנ""ל ויצטער הרב ר׳ דוד מזה ויפשפש במעשיו אולי רואה הבעש״ט עליו איזה עון "
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0160	Shivhei-Habesht_0160	Shivhei-Habesht	embedding	0.958		False	high	The story depicts an intra-community dispute between a town rabbi and a local adversary (איש בליעל), with no mitnagdim, maskilim, or identifiable non-Hasidic opponents as a group involved.	"Shivhei-Habesht_0160 תיוגים* מעשה שהיה אב""ד בק""ק באר ואחד מבני העיר חלק עליו ונסע אל השר להקביל עליו ואינו ידוע לי לו אם מעסק הרבנות או מעסק אחר והטה מן הדרך אל הבעש״ט שיתפלל בעדו שיפיק רצונו מן השר והבטיח לו הבעש״ט ונסע"
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Peer-MiKdoshim/Peer-MiKdoshim_0010	Peer-MiKdoshim_0010	PeerMikdoshim	embedding	0.958		False	high	The story concerns a Hasidic rabbi's personal marital situation — separation, remarriage, and reunion with his first wife — with no depiction of interaction with mitnagdim, maskilim, or non-Hasidic opponents.	ה הסיפור מהמקרה הנוראה אשר קרה אותי ולא אדע אם בעלי עודו חי ויבקש מאתה לספר לו כל המאורע ותספר לו ע״ד השריפה וכל המראה והחזיון אשר ידע בנפשו ועד כי דרש חקר ומצא נכון כי היא אשתו והוא אישה חישה עוד יגון אחד הכה את לבבו או
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0088	Khal-Hasidim_0088	Khal-Hasidim	embedding	0.958		True	high	The story centrally depicts R' Mikhl the dayan, a sharp mitnaged-type lamdan who publicly challenges and debates the Hasidic rabbi, refuses to concede defeat, and is only transformed into a tzaddik after the Besht strips him of his learning as a rebuke — a sustained, plot-driving interaction with a non-Hasidic opponent.	"א ענוותן בא ושב בכאן והתחיל הרב להחזיר הדרשה ור׳ מיכל מקשה ור׳ זאב מפלפל עמו עד שנצחו והיה רבי מיכל בוש בדבר ועמד ע""ז אע״פ שהי׳ עקום ולא רצה להודות על האמת התחיל הבעש״ט לבקש ואמר אל תבלבלו שולחני עד ששקט. אחר שבת נסע על "
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0198	Shivhei-Habesht_0198	Shivhei-Habesht	embedding	0.958		False	high	The story depicts the Besht rescuing a Jewish woman from apostasy and marriage to a non-Jewish nobleman; all Jewish characters are within the Hasidic world, and there is no interaction with mitnagdim, maskilim, or other non-Hasidic Jewish opponents.	"עמקי הקליפו׳ ושלא תשאר שם ח""ו והבטחתי לו והנה האשה הנ""ל הגבילה הזמן על יום זה ושבוודאי אחר שני שעות יבוא השר עם אנשי חיל ויקח האשה עם כל הבגדים ותכשיטים ביד חזקה ותמיר דתה לזאת איעצך ויהי אלהים עמך ולמצוה רבה יחשב והצלת "
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0022	Adat-Zadikim_0022	Adat-Zadikim	embedding	0.958		False	high	The story depicts the Rema's interactions with a Christian bishop and philosophers in a disputation, not with mitnagdim or maskilim (non-Hasidic Jews).	בכבודי אם עוד לא ידו על העליונה בהויכוח : וכאשר ישלח אחרי ידע כי אחרי רב קראקא הוא שולח ויחזור הציר ריקם ויאמר להבישוף את כל הדברים האלה וישר הדבר בעיניו לאמר כי חכם הוא ויודע טוב הכבוד אשר יאתה לגדולי הערך וימהר הבישוף 
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0217	Khal-Hasidim_0217	Khal-Hasidim	embedding	0.958		False	high	The story depicts interactions between a Jewish leaseholder (פיסעסיר) and a Polish nobleman (פאטאצקי) and his wife — these are Jewish-gentile relations, not interactions with mitnagdim or non-Hasidic Jews.	פוא אמצא בפי הרבי זה בטח ישיבני גם הוא כי חטאתי את נפשי וסבותי לי כל הרעה בגלל היהודי הפיסעסיר והתחזק האיש הדובר אליו בדברים ויסיתהו בלי הרף ללכת אל הצדיק נפתה אחריו ואחרי עצתו כי הלא חזה כי כל הרופאים ימינם אך שקר ואולי
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0016	Adat-Zadikim_0016	Adat-Zadikim	embedding	0.958		False	high	The story centers on a Jewish informer's repentance and his interactions with a non-Jewish lord and gentile guards — there are no mitnagdim, maskilim, or non-Hasidic Jewish opponents depicted or even mentioned.	 כל עשה עד כה וכאשר נתייגע בזה מעט אז כמו נד נצבו לפניו כל העבירות שעשה מעודו. ויתמרמר מאוד ויעמוד הרבה ולא הי׳ יכול לומר סלח לנו. עד כי נתחרט מאוד על כל מה שעשה וקבל עליו לעזוב חטאיו על להבא. ועתה ישוב לביתו תיכף ולא יס
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0022	Mifalot-HaZadikim_0022	Mifalot-HaZadikim	embedding	0.958		False	high	The story's central interaction is with a distant 'chakham' portrayed as a holy man with ruach hakodesh who warmly receives the Hasidic traveler and spends three days in mystical communion with him — he is neither a mitnaged, maskil, nor opponent, so no substantive Hasid/non-Hasid social dynamic is depicted.	מאוד שזכה להתארח אצלו. ויהי כאשר ישבו לאכול שאל החכם הנ״ל את הרב הנ״ל בזה״ל הידעתם את ר׳ ברוך מ מעזביז . אז תיכף נבהל הרב הנ״ל כי ראה בוודאי כי איש קדוש הוא וברוח קדשו יודע מהרב ר׳ ברוך הנ״ל כי איך אפשר לידע מר׳ ברוך כי 
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0192	Shivhei-Habesht_0192	Shivhei-Habesht	embedding	0.958		False	high	The only antagonist in the story is a non-Jewish nobleman (שר) who threatens the Besht with a sword; there are no mitnagdim, maskilim, or non-Hasidic Jews depicted.	"פתחו לו והשיבו לו שא""א לפתוח לו מפני שבכאן הרב הבעש""ט וביקש כמה פעמים בתחנונים גדולים לפתוח לו היות שנתקרר מאד והשיבו לו כנ""ל עד שבפעם האחרון רמז הבעש״ט שיפתחו לו וכאשר נכנס השר לבית הלך אנה ואנה עד שנתחמם מעט וכאשר שב ל"
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0024	Khal-Hasidim_0024	Khal-Hasidim	embedding	0.957		False	high	The story depicts the Besht confronting a non-Jewish village nobleman/sorcerer (האדון מהכפר), not mitnagdim or non-Hasidic Jews such as maskilim or opponents within the Jewish community.	ן עשו עד אשר רמז להם הבעש״ט בידו אח״כ צוה הבעש״ט להתיר השק ולהשליכו החוצה ויעשו כן. והתינוק ראו אותו כי לא חסר לו מאומה ויכינו עצמם על הב״מ ויכבדו את הבעש״ט בכיבוד סנדק ויעשו הב״מ כדת ואחר הב״מ ביקש הבעל ברית מ הבעל שם ט
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0001	Adat-Zadikim_0001	Adat-Zadikim	embedding	0.957		False	high	The story centers entirely on the Baal Shem Tov and his Hasidic circle interacting with a simple Jewish bookbinder (R' Shabtai) and his wife — there are no mitnagdim, maskilim, or non-Hasidic opponents depicted.	ען האשה ל הבעש״ט כמה עוד ימי חיי חמשה שנים או אם בגבורות עשרה שנים (כי היא היתה אז קרובה לבת ע׳ שנה וגם ר׳ שבתי היה זקן בערך הזה) וע״כ יותר טוב שיהיה לי שארית בבן הגון. ויאמר לה הבעש״ט לכן התבשרי כי לשנה הבאה כעת חיה את 
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0047	Khal-Hasidim_0047	Khal-Hasidim	embedding	0.957		False	high	The story takes place entirely within a Hasidic community (Mezeritch), depicting a pious man, Rabbi Yitzchak, and the chevra mishnayot — there are no mitnagdim, maskilim, or non-Hasidic opponents present or referenced.	"ולמד ספרי יראים וספרי מוסר וספר זוהר וקנה עצמו לחברה משניות והי' לומד עד יום מותו וכשנפל למשכב קודם מותו הלך הר' יצחק לבקרו והכריח אותו שיתן לו ת""כ שיתראה אליו בכל עת והמנהג היה בעיר הזאת בעת הגסיסה באים כל החברה משניות "
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Shivhei-Harav/Shivhei-Harav_0012	Shivhei-Harav_0012	Shivhei-Harav	embedding	0.957		False	high	The story depicts the Rav's visit to Mezeritch and his resolution of a halakhic purity case involving a woman and her jealous sister-in-law — all characters operate within the Hasidic/traditional community, with no mitnagdim, maskilim, or non-Hasidic opponents appearing or referenced.	ם שנה תמימה או יותר בקשו ממנו כל גואלי וקרובי האש׳ ההיא שיעיין בדינה אבל הרב מרוב ענותנותו היה נחבא תמיד אל הכלים והשיב להם כי לא בדידיה בדודיה תלייה הדבר הזה מאחר שכל הרבנים אסרוה לבעלה וע״כ לא רצה להסתכל ולעיין כלל אבל
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0179	Khal-Hasidim_0179	Khal-Hasidim	embedding	0.957		False	high	The story depicts a Hasidic rabbi (student of the Maggid of Mezeritch) interacting with a Jewish merchant at an inn, but the merchant is portrayed simply as a learned traveler with no indication he is a mitnaged, maskil, or opponent of Hasidism — the encounter is about humility, Torah correction, and spiritual rectification, not inter-sectarian relations.	"וה הבע""ג תאוה רחמנא ליצלן וינסה לילך אל שפחת הבית אבל היא מאנה לשמוע לו ותתן את קולה ברעש ויהי כי ירא הבע""ג לנפשו מאדונו עשה עצמו כאלו הקיץ לקול ההמולה וידליק נר ויעליל על הרב כי הוא רצה לעשות כדברים האלה ויכה את הרב על "
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0075	Khal-Hasidim_0075	Khal-Hasidim	embedding	0.957		False	high	The story involves the Besht, R' Zeev Kitzes, R' Leib Kreminer, a Polish commissioner, and a non-Jewish nobleman — there are no mitnagdim, maskilim, or non-Hasidic Jewish opponents depicted.	"ון אני צריך לדבר עמך דבר סתר והלך עמו לחדר א' ואמר להאדון בזה""ל ידעתי שאתה איש צדיק ונאמן מאד ולא תחפוץ אפי' ש""פ ממון אחרים וכעת אני רוצה לסלק לה סך הנ""ל אולי ע״פ החשבון אינו מגיע מהשבוים סך כזה ותכשל ח""ו בגזל והשיב לו ה"
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0149	Khal-Hasidim_0149	Khal-Hasidim	embedding	0.957		False	high	The story depicts interactions entirely within the Hasidic world — between Menachem Mendel of Vitebsk, the Maggid of Mezeritch, and the Baal Shem Tov — with no mitnagdim, maskilim, or non-Hasidic opponents present or referenced.	ר מגיע ויתחיל לבכות מאוד וירץ תיכף לחדר הה״מ וידפוק וידפיק בדלתו בזעקה גדולה פתחו לי רבי ומורי ותנו לי עצה מה לעשות כי ידעתי כי החזקתי טובה לעצמי ממה שלמדתי. ויפתח הרב את הפתח ויאמר אל תפחד אני ואתה נסע לרבינו הבעש״ט (כי
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0014	Mifalot-HaZadikim_0014	Mifalot-HaZadikim	embedding	0.957		False	high	The story depicts a hidden tzaddik interacting with a pious Jewish host family and non-Jewish distillery workers (ערלים/gentiles), with no mitnagdim, maskilim, or non-Hasidic Jewish opponents appearing at any point.	ווין א״ע לשם מצוה ג״כ בשמעו מאביו שמצוה לאכול סעודה מ״מ ע״כ משני הטעמי׳ אלך ואקרא אותו : וכן עשה והלך לבית שריפת היי״ש שהיתה חוץ לכפר רחוק מאוד ויהי כי בא סמוך לבית הנ״ל ראה כי אור זורח ומבהיק דרך החלונות : חשב בדעתו בוו
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Peer-MiKdoshim/Peer-MiKdoshim_0011	Peer-MiKdoshim_0011	PeerMikdoshim	embedding	0.957		False	high	The story depicts interactions between a Jewish sage (Gaon) and a non-Jewish king and bishop — not with mitnagdim, maskilim, or non-Hasidic Jews.	קרוה גם הוא ותגל את אזניו כי הכל על דבר היהודי הזה : זה אך זה לצינים בעיניה תמיד ולצדים בצדי' : ויאמר המלך אם כן איפוא לא אוסף דבר עוד עם היהודי הזה ולא יבא בחצרותי ובטורתי כפעם בפעם אל היכלי עונג אך ראי בתי גם ראי בין ר
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0251	Khal-Hasidim_0251	Khal-Hasidim	embedding	0.957		False	high	The story involves Jewish merchants interacting with a non-Jewish duchess and a posthumous legal dispute adjudicated by the Maharsha, with no depiction of mitnagdim, maskilim, or non-Hasidic Jewish opponents.	" עבור העבירה וגם עוד הוספתי לך וע""כ תקעתי בלבי כי אין עוד העון חל עלי כלל וע""כ לא חשבתי אח""ז כלל מאותו העון ואתה למה באת אלי עתה בתביעה בתבואה הלא קנית ממני בקנין גמור ועשינו ת""כ. והמת טען אמת כי הסכלתי עשו שקניתי מאתך ה"
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0086	Shivhei-Habesht_0086	Shivhei-Habesht	embedding	0.957		False	high	The story involves the Besht, his Hasidic circle, and a non-Jewish nobleman (Adon) in a debt/redemption-of-captives dispute — there are no mitnagdim, maskilim, or non-Hasidic Jewish opponents depicted.	"כך עלה בדעתו ואמר להאדון אני צריך לדבר עמך דבר סתר והלך עמו לחדר א' ואמר להאדון בזה""ל ידעתי שאתה איש צדיק ונאמן מאוד ולא תחפוץ אפילו ש""פ ממון אחרים וכעת אני רוצה לסלק לך סך הנ""ל אולי ע״פ החשבון אינו מגיע מהשבוים סך כזה ו"
social:relations_with_non_hasidim	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0165	Shivhei-Habesht_0165	Shivhei-Habesht	embedding	0.957		False	high	The story depicts only interactions among Hasidic figures (the Besht and R. Yechiel Mikhl); there are no mitnagdim, maskilim, or non-Hasidic Jews present.	"Shivhei-Habesht_0165 תיוגים* שמעתי ואיני ואינו זוכר מה ששמעתי כשהיה החסיד המפורסם ר' יחיאל מיכל אצל הבעש""ט פ""א ביום הששי בבקר קודם תפלות שחרית אמר לו הבעש״ט לנסוע לביתו היום ולא ענהו כי אמר בלבו ע""ש היום ועדיין אין לי עג"
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0026	Mifalot-HaZadikim_0026	Mifalot-HaZadikim	embedding	0.965		False	high	The story involves only Jewish characters (the Rizhiner Rebbe, a poor wandering student, R' Moshe Shtagel, and the Maggid of Kozhnitz) with no interaction with non-Jews.	וא נסתר ובאתי לפניו ואמרתי לו רבי למדיני אורחות חיים וכששמע זאת אז מילא פיו בצחוק והיתול ואמר להעומדים עליו השמעתם איש שוטה הזה קורא לי רבי ורוצה להיות בחברתינו הצריכים אנחנו לשוטים כאלו אז ענו כולם בצחוק והיתול ובאמת לא
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0004	Khal-Hasidim_0004	Khal-Hasidim	embedding	0.963		False	high	All characters in the story are Jewish (the Besht, his wife, Rabbi Gershon, the community rabbi, and the guest student); the phrase 'עם הכפרי' refers to the Besht himself appearing as a simple villager, not to any non-Jewish peasant.	"י לפלא בעיניו ויהי בבוקר וילך לבית התבודדות להתפלל שם כדרכו ובבואו לביתו בא שמח וטוב לב בנשיאת ראש והלך בביתו אנה ואנה לומר אסדר לסעודתא ועשה קדושא רבא כדרכו בדביקות נפלא ובתוך הסעודה ביקש את האורח שיאמר ד""ת. ולא היה יוד"
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0014	Shivhei-Habesht_0014	Shivhei-Habesht	embedding	0.961		True	high	The merchant explicitly sends a non-Jew (ערל) to the nearby village as a messenger to look for his son, and the non-Jew returns with a report — a direct, plot-functional interaction with a non-Jew.	ך לעירינו א׳ פרסה ולא האמין ולדבריו כי האיך יוכל להיות כך כי הלא לא נעלם מבנו רב הגעגועים שלהם וכמים הפנים וכ׳ בוודאי אין כסף נחשב למאומה ויתן בעד פור כור מה שיבקשו בכדי שיבא על שבת לביתו עכ״ז לרווחא דמילתא שלח ערל א׳ לכ
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0253	Khal-Hasidim_0253	Khal-Hasidim	embedding	0.961		False	high	The story takes place entirely within the Jewish community of Kraków, featuring only Jewish characters (rabbis, a baker, a matchmaker, Elijah the Prophet) with no interaction whatsoever with non-Jews.	"לחה עשירית מזה כי תוכל ליקח את הרב הגדול ר""ח לחתן לך כי כן וכן הגיד לי ואנכי ידעתי כי יש לך בת בתולה הגונה וגם בית מיוחדת בחצר אך ספרים שאין לך לכ ע""כ ראה מה תעשה והזהר לא לגלות הדבר והי' זריז בזה כי יבא יום אשר יבא רבינ"
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0193	Shivhei-Habesht_0193	Shivhei-Habesht	embedding	0.961		False	high	The story involves only Jewish characters (the Besht, a man, his father, his mother) with no interaction with non-Jews.	"Shivhei-Habesht_0193 תיוגים* פ""א הי' הבעש״ט באיזה קהילה והי׳ אכסניאותו על העלי' : פעם א׳ ראה איש א׳ עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ״ז לא "
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Peer-MiKdoshim/Peer-MiKdoshim_0001	Peer-MiKdoshim_0001	PeerMikdoshim	embedding	0.961		False	high	The story involves only Jewish characters throughout (the Baal Shem Tov, the Kaminker Gaon, wealthy Jewish men, a poor man); the sole passing reference to non-Jews is the phrase 'בערכאותיהם' (in non-Jewish courts) as a legal formality, which is incidental and depicts no actual interaction with non-Jewish figures.	גביר מ רישא לפניו ויען בקול גדול הוי ואבוי אנכי הוא האיש הזה כי טרם בואי הנה אל הצדיק הקדוש בא אלי איש עני ודפק על פתחי וזרקתי אותי מביתי ונפל מת על סף הבית ועתה גם כל יתר דברי קדשו יחדירו כברק תוך סתר לבבי בידעתי כי גרמ
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0017	Khal-Hasidim_0017	Khal-Hasidim	embedding	0.961		False	high	The story takes place entirely within Jewish communities (Mezhibozh, Kazimir) and all characters — the scholar, his wife, the Baal Shem Tov, and the townspeople — are Jewish; no non-Jews appear or are mentioned.	"ספרו לו גנות ורעות האיש אשר שואל עליו כי היה רשע שאין דומה לו ר""ל : וישא הת""ח ההוא את רגליו וישב לביתו בפחי נפש בלי שום תשוע' כי אם ברפיון כח מרוב הדרך והיגונות אשר מצאתהו עדי בואו לביתו העיר הגדולה אשר שם היה הבעש""ט זלל"
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0034	Shivhei-Habesht_0034	Shivhei-Habesht	embedding	0.96		True	medium	The story briefly but concretely depicts the Besht sending to purchase a diamond from a non-Jewish nobleman (אדון) three parasangs away, which is a functional transaction with a non-Jew integral to the healing narrative.	ותו וגער בו הבעש״ט ואמר אין סוסי' שלי אוכלים מצות ונפל עליו זיעה מחמת חולשה ויצא לחוץ וישב על האצטבא שלפני הבית לנוח וראה איש אחד רך בשנים וקרא אותו אליו ואמר לו בבקשה ממך לך אל הבעש״ט ואמור לו למה אינו מקיים הפסוק ואהבת
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0218	Khal-Hasidim_0218	Khal-Hasidim	embedding	0.96		False	high	The story is entirely set within the Jewish world — rabbis, students, a distillery manager, and an innkeeper — with no depicted interaction with non-Jews (nobles, peasants, priests, or other gentiles).	"תמהמהו יתמהמו פה על המשתה אשר יעשה להם ואח״כ יתן להם מסת נדבת ידו כי חשב כי המה נוסעים לקבץ כסף ונתרצה לו הרר""י וימתינו עד הסעודה והאנשים הקרואים על המנין ג""כ היו שם ויתבוננו כולם אודות האנשים ההם כי המה ראו חדשות אשר לא"
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0020	Shivhei-Habesht_0020	Shivhei-Habesht	embedding	0.96		False	high	The story centers entirely on the Besht and R. Gershon engaging in mystical prayer, raising souls of the dead, and transmitting kabbalistic intentions — no non-Jews appear or are mentioned.	"ושה לו תיקון ומתפלל בעדו ומעלהו והחשוב חשוב קודם והם רבים כ״כ שאם רציתי להעלות כולם הייתי צריך לעמוד ש״ע שלש שנים אך כשאני שומע הכרוז שמכריז תקודש מקודש וא""א עוד להעלות הנשמות אני פוסע מן הש""ע ואמר אליו רבי גרשון בדרך שח"
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0060	Shivhei-Habesht_0060	Shivhei-Habesht	embedding	0.96		False	high	The story takes place entirely within a Jewish community (ק״ק שאטאנאב) and all characters — the Besht, the pious woman, the townspeople, her sons, and the ailing doctor — are Jewish; no non-Jews appear or are mentioned.	ער א׳ ולא דיברה מאומה רק שעשתה תנועות כאילו אינו רוצה לקבלה ונתן לפניה עוד זעקסער ולא קיבלה אמר לה מי שמך לגבאי צדקה ולגנוב מקופת צדקה ולא השיבה כלום ולא הקפידה ע״ז ולא עשו בה הדברים הלז שום רושם מחמת שהיתה מחזקת במידות 
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0023	Adat-Zadikim_0023	Adat-Zadikim	embedding	0.96		False	high	The story revolves entirely around Jewish characters (Rabbi Moses Isserles, Rabbi Chaim ben Bezalel, a matchmaker, a baker) and their interactions; no non-Jews appear or are mentioned.	"ו ויביט עליו ויכירהו ויצוה תיכף להתירו ויקחהו בידו בידי במהרה לחררו ויפול על צוארו ויבך מאוד וכהתימו לבכות נשא עיניו והנה הר""ח מצחק ויאמר לו רבינו שלשה דברים אשאלך מאין באת לבית האופה ומה חטאך אשר הגידו עליך ומה אתה מצחק"
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0018	Mifalot-HaZadikim_0018	Mifalot-HaZadikim	embedding	0.96		False	high	The story depicts a supernatural confrontation between the Baal Shem Tov and the Samael (Satan/ס״מ) — an entirely mystical/demonic realm with no actual non-Jewish human characters (nobles, peasants, priests, etc.) appearing in the narrative.	ת אתכם הסוד מחמת ששמעתי כרוז יוצא ברקיע תנו כבוד לצדיקים האלו. וכל כוונתו היה להכניס בהם שום הרהור גדלות אמנם הבעש״ט לא קם ולא זע ממנו ולא נכנסו דבריו באזניו כלל אבל הרב מוה׳ ליב הנ״ל התחיל לפול בהרהור גדלות מעט והתפארות
social:relations_with_non_jews	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0207	Shivhei-Habesht_0207	Shivhei-Habesht	embedding	0.96		False	high	The story depicts the Besht's final day and death surrounded entirely by Jewish disciples, with no interaction with non-Jews whatsoever.	" הבעש״ט אמר אני מוחל לך אותן שני שעות אל תענה אותי אמר לו המשרת עם מי רומע""ל מדבר אמר אין אתה רואה את מה״מ שהי' תמיד בורח ממני כדאמרי אינשי מגרשו למקום שגדלים פלפלין שחורי' ועכשיו שנתנו לו רשות עלי נתרחבו כתיפיו ושמחה גד"
