tag	story_url	story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt
knowledge:esoteric	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0222	Khal-Hasidim_0222	Khal-Hasidim	embedding	0.959		False	medium	The story's mystical elements (the rebbe's clairvoyance, heavenly court proceedings, soul's fate) reflect tzaddik-centered supernatural perception rather than the depiction or transmission of esoteric/kabbalistic doctrine; the Reshit Chokhmah is cited for its musar content on forbidden relations, not for kabbalistic teaching.	"ומה ויסכים האברך החסיד בדעתו ללמוד עמהם חומש עם פירש""י ומעט מדיני ש""ע וספרי יראים למען תשרש בלבם יראת ד׳ והיה לומד עמם בכל יום ספר ראשית חכמה הקדוש בהתלהבות גדול. וירא הבעל הבית אשר הוא עושה באמונה ויאהב מאוד את המלמד הח"
knowledge:esoteric	https://www.hasidic-stories.org/Story/Sipurei-Zadikim/Sipurei-Zadikim_0004	Sipurei-Zadikim_0004	Sipurei-Zadikim	embedding	0.959		False	high	The story depicts a tzaddik's clairvoyant matchmaking and supernatural intervention (dreams, nocturnal visits, illness-as-ultimatum), but contains no kabbalah, mystical doctrines, or esoteric/hidden knowledge accessible only to initiates.	פול טבעת אחת מידי האשה על הרצפה ותקח האשה נר אחת ותשחה על הארץ לחפשה. ומדי חפשה את הטבעת נכנס במרוצה הרב ר׳ ליב שרהס ויאמר לו הא לך הכסף המגיע לך ותקרע את השטר חוב שלי ותיכף יצא מהבית וילך האיש ללותו אבל הרב אמר לו שוב ל
knowledge:esoteric	https://www.hasidic-stories.org/Story/Maase-Zadikim/Maase-Zadikim_0008	Maase-Zadikim_0008	maase-zadikim	embedding	0.959		False	high	The story conveys themes of devekut, love of God, and proper kavvanah in prayer and Torah study through a king-parable, with no depiction of kabbalistic or esoteric doctrine, hidden knowledge, or initiatory mystical content.	 מהם כי אם מחשבותיך ושפתיך יחדיו תואמים יהיו נכונים בדברים אשר ירצו לפני המלך ואז תשב לפני המלך ופנים אל פנים עיניך תחזינה את אביך המלך ביפיו. אחרי הדברים האלה כאשר כלה הרב הצדיק וקדוש את המשל הנזכר אמר לאחיו הצדיק בגודל
knowledge:esoteric	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0013	Shivhei-Habesht_0013	Shivhei-Habesht	embedding	0.959		False	medium	The story depicts a dream-vision and divrei Torah at the Besht's table leading to a misnaged's conversion, but does not actually convey kabbalistic/esoteric doctrine or initiate-only knowledge.	 הי' הולך בעצמו ל הבעש״ט אך שזוכר ההרחקה שהרחיקו המשרת בחלום ומתיירא מאד פן יהי' בהקיץ ג״כ ודי לו חרפה ובוז והי׳ כך כל היום בצער גדול . ויהי בעת סעודה שלישית צוה הבעש'ט : לכו לבית הנגיד הידוע וקראו לי את המלמד שיבא לכאן 
knowledge:esoteric	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0008	Adat-Zadikim_0008	Adat-Zadikim	embedding	0.959		False	high	Story is about teshuvah, the Besht's hidden power, and storytelling as redemption — no depiction of kabbalistic doctrine or esoteric/initiate knowledge.	"מש והלכתי עמך אז נתן לי הבעש״ט תיקון ונעשיתי בע""ת גמור וחלקתי את חצי ממוני לעניים כי עשיר גדול מאד הייתי וגם רבע הוני נתתי למלך שיניחני ליסע למדינה אחרת באיזה התנצלות אשר אמרתי לו וצוה לי הבעש״ט מה לעשות לתיקון עוונותי ב"
knowledge:esoteric	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0009	Adat-Zadikim_0009	Adat-Zadikim	embedding	0.959		True	medium	The Besht reveals to R. David that a soul (נשמה) connected to the root of his soul (שורש נשמתך) had been waiting 70 years to be repaired (תיקון) through his prayer — kabbalistic concepts of soul-roots and tikkun are integral to the plot, not incidental, and the Besht's perception of this hidden spiritual reality is itself depicted as esoteric knowledge inaccessible to others.	"בעש״ט והוא כבר התפלל מנחה ולא נתן לו הבעש״ט שלום ולא דיבר אליו מאומה. ואחרי יוה""כ נתן לו שלום בשפה רפה ולא קירבו כלל כל ימי חג הסוכות אשר חג שם הרב הנ""ל ויצטער הרב ר׳ דוד מזה ויפשפש במעשיו אולי רואה הבעש״ט עליו איזה עון "
knowledge:esoteric	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0117	Khal-Hasidim_0117	Khal-Hasidim	embedding	0.958		True	high	The story's plot pivots on explicitly kabbalistic doctrine: the Besht receives a soul-visitation from the upper world (עולם העליון) during the third Sabbath meal, diagnoses the woman as having a high soul (נשמה גבוהה) that has fallen into the depths of the kelipot (עמקי הקליפות), and travels via kfitzat haderech — all core esoteric concepts central to, not incidental in, the narrative.	 ושם אתן לך איש טוב לבעל כפי רצונך ותאמר האשה הן אני אסע ויאמר לה א״כ לכי הכיני עצמך כי לא נתעכב בכאן ותלך האשה ותקח את בגדיה ותכשיטים ותשימם בתיבה א׳ ויהי כראות חמיה את מעשיה וישאל אותה להיכן את נוסע נוסעת שאת הכינה א״ע
knowledge:esoteric	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0172	Shivhei-Habesht_0172	Shivhei-Habesht	embedding	0.958		False	medium	The story centers on the Besht's clairvoyance, prophetic pronouncements, and miraculous travel (קפיצת הארץ), which are wondrous deeds rather than depictions of kabbalistic doctrine or esoteric knowledge being transmitted or practiced as such.	בר עמה במטה ושלח הבעש״ט את המשרת שתבא תיכף ואל יחוש אל השמירות שעומדים שם ותיכף ומיד קמה ממשכבה שלה והלכה והבעל מנע אותה מלילך אבל היא לא השגיחה עליו והלכה וכשבאתה רמז עליה הבעש״ט השוטה רוצ' לנסו' אותי ונתיראה מאוד ופייס
knowledge:esoteric	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0165	Shivhei-Habesht_0165	Shivhei-Habesht	embedding	0.958		False	medium	The Baal Shem Tov demonstrates clairvoyant foreknowledge and whispers a secret formula, but the story doesn't expound any kabbalistic doctrine or esoteric teaching itself.	"Shivhei-Habesht_0165 תיוגים* שמעתי ואיני ואינו זוכר מה ששמעתי כשהיה החסיד המפורסם ר' יחיאל מיכל אצל הבעש""ט פ""א ביום הששי בבקר קודם תפלות שחרית אמר לו הבעש״ט לנסוע לביתו היום ולא ענהו כי אמר בלבו ע""ש היום ועדיין אין לי עג"
knowledge:esoteric	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0167	Khal-Hasidim_0167	Khal-Hasidim	embedding	0.958		False	high	The story depicts a tzaddik's supernatural foreknowledge and orchestration of a match (including dream-visitations and miraculous foresight), but contains no explicit reference to kabbalah, mystical doctrines, or esoteric/initiatory knowledge — the supernatural elements are presented as the tzaddik's general spiritual power, not as תורת הסוד or hidden knowledge.	 ר' ליב שרהס ויאמר לו הא לך הכסף המגיע לך ותקרע את השטר חוב שלי ותיכף יצא מהבית וילך האיש ללותו אבל הרב אמר לו שוב לך לביתך כי אין רצוני שתלווה אותי וישב לביתו אבל אשתו אמרה לו מה לך כי עזבת את האיש הלא הוא הצדיק ר׳ ליב 
knowledge:esoteric	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0007	Mifalot-HaZadikim_0007	Mifalot-HaZadikim	embedding	0.958		False	high	The story centers on halakhic competence (shechita certification) and the tzaddik's charismatic/sensory perception of the slaughterer's worthiness; the 'scent of Paradise' remark is a miraculous gift of discernment, not an instance of kabbalistic or esoteric doctrine being invoked or transmitted.	 זמן מה עד שתוכל לאמן ידך בלטישות הסכין היטב היטב. כי לפי דעתי עדיין לא הורגלת בזה כמצטרך ולא עלתה עדיין לימודך כראוי וכאשר שמע השו״ב הנ״ל מדברי הרב ר׳ יהושע תומ״י ציית לדבריו ונסע עוד הפעם להשוחט הנ״ל ללמוד א״ע היטב ללט
knowledge:esoteric	https://www.hasidic-stories.org/Story/Sipurei-Zadikim/Sipurei-Zadikim_0001	Sipurei-Zadikim_0001	Sipurei-Zadikim	embedding	0.958		True	high	The story explicitly centers on Rabbi Leib Sarahs's unique esoteric knowledge of the 'צדיקים נסתרים' (hidden righteous ones) from 'עלמא דאיתכסיא' (the concealed world — a kabbalistic term), knowledge inaccessible to others, which drives his entire mission of secretly sustaining them.	"יה פורע בזמנו. וכמה מעשיות יודע אני הכותב מזה ואם יגזור הש""י אוציאם כולם לאור ועל כן השערתי כי זאת היה עסקו גם ב בוניטש ): ויהי ביום ערב שבת קודש אחר חצות אחר שהלך הרב למקוה קרא את הנגיד הנ""ל ואמר לו שאלה אחת קטנה אשאל מ"
knowledge:esoteric	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0024	Khal-Hasidim_0024	Khal-Hasidim	embedding	0.958		False	medium	The story depicts a spiritual battle between the Besht and a sorcerer involving protective circles and miraculous power, but the Besht explicitly frames his ability as divine holiness ('איש קדוש') rather than esoteric/kabbalistic knowledge — the narrative centers on faith and divine power versus sorcery, not on kabbalah or hidden mystical doctrine.	ן עשו עד אשר רמז להם הבעש״ט בידו אח״כ צוה הבעש״ט להתיר השק ולהשליכו החוצה ויעשו כן. והתינוק ראו אותו כי לא חסר לו מאומה ויכינו עצמם על הב״מ ויכבדו את הבעש״ט בכיבוד סנדק ויעשו הב״מ כדת ואחר הב״מ ביקש הבעל ברית מ הבעל שם ט
knowledge:esoteric	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0020	Adat-Zadikim_0020	Adat-Zadikim	embedding	0.958		True	medium	The Maggid's midrashic interpretation — that Moses's 'faithfulness in God's house' means concealing the hidden divine visions he received — meaningfully invokes esoteric knowledge (what the tzadik 'sees' in the heavenly realm but does not reveal), and the Maggid implicitly claims the same access to such concealed knowledge regarding R' Aaron's fate; however, this is a supporting explanatory aside rather than the story's central focus.	בשם רבינו כי הרב רוצה שאהיה פה חג הפסח ויען לו הרה״מ אנכי איני מעכב אותך אם רצונך ליסע תיסע לשלום ובצאתו ובצחתו אמר עוד הפעם לתלמידיו ראו שלא תניחו אותו לנסוע וירוצו החבירים עוד הפעם ל הר״א והרבו לדבר על לבו כי אין זה דב
knowledge:esoteric	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0050A	Shivhei-Habesht_0050A	Shivhei-Habesht	embedding	0.958		False	high	Story depicts demons/mazikim and a Baal Shem Tov exorcism, but contains no kabbalistic doctrine or esoteric/hidden knowledge teaching.	"Shivhei-Habesht_0050A תיוגים* שמעתי מהרב דקהלתינו וגם מהרב דק""ק פולנאי שבק""ק איזבארז נתראו בבה״כ של נשים שני לצים והיו מפחדים הנשים עד שהוכרחו לעזוב את הב""הכ והלך הרב ר׳ חיים מ״מ דקהלתינו וישב בבה״כ ולמד שם וגירש משם את "
knowledge:esoteric	https://www.hasidic-stories.org/Story/Peer-MiKdoshim/Peer-MiKdoshim_0010	Peer-MiKdoshim_0010	PeerMikdoshim	embedding	0.958		False	high	The story concerns marital law (ḥerem of Rabbenu Gershom), bitachon, and moral integrity — no kabbalistic, mystical, or esoteric content appears anywhere in the narrative.	ה הסיפור מהמקרה הנוראה אשר קרה אותי ולא אדע אם בעלי עודו חי ויבקש מאתה לספר לו כל המאורע ותספר לו ע״ד השריפה וכל המראה והחזיון אשר ידע בנפשו ועד כי דרש חקר ומצא נכון כי היא אשתו והוא אישה חישה עוד יגון אחד הכה את לבבו או
knowledge:esoteric	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0198	Shivhei-Habesht_0198	Shivhei-Habesht	embedding	0.957		False	medium	The story centers on miraculous travel (קפיצת הדרך), a visitation from a deceased soul (עולם העליון), and supernatural foreknowledge — all mystical phenomena — but none of these constitute the depiction or transmission of kabbalistic/esoteric doctrine or hidden knowledge accessible only to initiates; the Besht acts as a wonder-worker and moral rescuer, not as a teacher of סוד.	"עמקי הקליפו׳ ושלא תשאר שם ח""ו והבטחתי לו והנה האשה הנ""ל הגבילה הזמן על יום זה ושבוודאי אחר שני שעות יבוא השר עם אנשי חיל ויקח האשה עם כל הבגדים ותכשיטים ביד חזקה ותמיר דתה לזאת איעצך ויהי אלהים עמך ולמצוה רבה יחשב והצלת "
knowledge:esoteric	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0192	Shivhei-Habesht_0192	Shivhei-Habesht	embedding	0.957		False	high	The story is a healing miracle narrative in which the BeSHT orchestrates a mystical exchange of ailments (חילופין), but no kabbalistic or esoteric doctrine is taught, transmitted, or depicted — the focus is entirely on the miraculous cure, not on hidden/initiatory knowledge.	"פתחו לו והשיבו לו שא""א לפתוח לו מפני שבכאן הרב הבעש""ט וביקש כמה פעמים בתחנונים גדולים לפתוח לו היות שנתקרר מאד והשיבו לו כנ""ל עד שבפעם האחרון רמז הבעש״ט שיפתחו לו וכאשר נכנס השר לבית הלך אנה ואנה עד שנתחמם מעט וכאשר שב ל"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0026	Mifalot-HaZadikim_0026	Mifalot-HaZadikim	embedding	0.969		False	high	The story centers on secret Torah teachings, mystical oral transmission, and identifying the 'tsadik of the generation' through recognition of Torah insights — there is no use of amulets, name manipulation, spirit invocation, or any other practical-kabbalistic technique.	וא נסתר ובאתי לפניו ואמרתי לו רבי למדיני אורחות חיים וכששמע זאת אז מילא פיו בצחוק והיתול ואמר להעומדים עליו השמעתם איש שוטה הזה קורא לי רבי ורוצה להיות בחברתינו הצריכים אנחנו לשוטים כאלו אז ענו כולם בצחוק והיתול ובאמת לא
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0005B	Shivhei-Habesht_0005B	Shivhei-Habesht	embedding	0.966		True	high	The story explicitly depicts practical kabbalah: the Besht was warned from heaven against using the holy names (שמות הקדושים) until age 36, he threatens to invoke a beit din to 'permit' him to expel a possessing spirit (dybbuk) from a woman, he subdues the spirit by divine authority, dedicates a room to repel demonic forces (החצוניים), and upon turning 36 begins healing the mad — all textbook practical-kabbalah acts involving names and spirit manipulation.	"כא""וא כפי מעלתו ו הבעש״ט נכנס באחרונה וכשראתה אותו ואמרה ב""ה ר׳ ישראל כ' עדיין רך בשנים אמרה לו אתה סבור שאני מפחד ממך לא כי אני ידעתי שהזהירו אותך מן השמי' שלא לעסוק בשמות הקדושים עד שישתלמו לך ששה ושלשים שנה והוא הי׳ נ"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0173	Khal-Hasidim_0173	Khal-Hasidim	embedding	0.966		False	medium	The only mystical technique present is שאלת חלום (dream inquiry) used by the rabbi to obtain a heavenly ruling, which is a divinatory/incubatory practice; the story contains no amulets, healings, or manipulation of names/spirits that define practical kabbalah.	ל אשר עשה עד כה וכאשר נתייגע בזה מעט אז כמו נד נצבו לפניו כל העבירות שעשה מעודו. ויתמהמה מאוד ויעמוד הרבה ולא היה יכול לומר סלח לנו. עד כי נתחרט מאוד על כל מה שעשה וקבל עליו לעזוב חטאיו על להבא ועתה ישוב לביתו תיכף ולא י
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0017	Khal-Hasidim_0017	Khal-Hasidim	embedding	0.965		False	high	The story centers on the Besht's clairvoyant revelation of the scholar's past incarnation (gilgul) and prescribing teshuvah through Torah and prayer — none of which constitutes practical kabbalah (amulets, name-manipulation, healing rituals, or commanding spirits).	"ספרו לו גנות ורעות האיש אשר שואל עליו כי היה רשע שאין דומה לו ר""ל : וישא הת""ח ההוא את רגליו וישב לביתו בפחי נפש בלי שום תשוע' כי אם ברפיון כח מרוב הדרך והיגונות אשר מצאתהו עדי בואו לביתו העיר הגדולה אשר שם היה הבעש""ט זלל"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0014	Shivhei-Habesht_0014	Shivhei-Habesht	embedding	0.965		True	high	The Besht explicitly uses the Sefer ha-Zohar as a kabbalistic instrument to divine the location of the missing son (seeing 'the entire world' via the primordial light hidden in Torah), a concrete act of practical-kabbalistic perception producing a real-world result.	ך לעירינו א׳ פרסה ולא האמין ולדבריו כי האיך יוכל להיות כך כי הלא לא נעלם מבנו רב הגעגועים שלהם וכמים הפנים וכ׳ בוודאי אין כסף נחשב למאומה ויתן בעד פור כור מה שיבקשו בכדי שיבא על שבת לביתו עכ״ז לרווחא דמילתא שלח ערל א׳ לכ
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0009	Khal-Hasidim_0009	Khal-Hasidim	embedding	0.965		True	high	The story explicitly references the Besht being warned against using holy names (שמות הקדושים), depicts him performing a yichud directed at impure forces (ייחד עליה להחיצוני׳) to cleanse a haunted house, and narrates an exorcism (גרש מן האשה) — all canonical acts of practical kabbalah.	"עדיין רך בשנים אמרה לו אתה סבור שאני מפחד ממך לא כי אני ידעתי שהזהירו אותך מן השמים שלא לעסוק בשמות הקדושים עד שישתלמו לך שלש ושלשים שנה והוא היה נחב׳ אל הכלים והאנשים הנ""ל שאלו אותה מה אתה אומרת והיא כפלה בדבריה לפניהם "
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Peer-MiKdoshim/Peer-MiKdoshim_0001	Peer-MiKdoshim_0001	PeerMikdoshim	embedding	0.965		False	high	The story involves reincarnation theology (gilgul) as a narrative explanation for misfortune and moral justice, but contains no use of amulets, healings, name-manipulation, or spirit-work characteristic of practical kabbalah.	גביר מ רישא לפניו ויען בקול גדול הוי ואבוי אנכי הוא האיש הזה כי טרם בואי הנה אל הצדיק הקדוש בא אלי איש עני ודפק על פתחי וזרקתי אותי מביתי ונפל מת על סף הבית ועתה גם כל יתר דברי קדשו יחדירו כברק תוך סתר לבבי בידעתי כי גרמ
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0202	Khal-Hasidim_0202	Khal-Hasidim	embedding	0.964		False	high	The story centers on a tzaddik's blessing/oath and a heavenly court arbitrating between two conflicting oaths — there are no amulets, divine name manipulations, spirit invocations, or other practical-kabbalistic techniques; the childlessness resolution is achieved through the spiritual merit of a tzaddik's word, not קבלה מעשית.	 הקדוש הסבא קדישא כי יתפלל בעדו להשם ית' שיושיעהו בפרי בטן והצדיק הנזכר היה מדחה אותו בלך ושוב בכל יום פעם אמר לו כ כי יעשה סעודת מרעים להחסידים והמה יברכו אותו אולי יעלה בידם וכן עשה ולא הועילו לו מאומה ובכל פעם בואו לר
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0193	Shivhei-Habesht_0193	Shivhei-Habesht	embedding	0.964		False	high	The story depicts the Besht's clairvoyant perception of a sin and his prescription of a standard teshuvah regimen (fasting, synagogue standing); there are no amulets, name-manipulations, spirit-workings, or other practical-kabbalistic acts.	"Shivhei-Habesht_0193 תיוגים* פ""א הי' הבעש״ט באיזה קהילה והי׳ אכסניאותו על העלי' : פעם א׳ ראה איש א׳ עובר על הרחוב מיד צוה להמשרת שלו רוץ מהר וקרא לי את האיש הזה וירץ הנער ויקרא לו ומתחילה נתפעם לבו ולא רצה לילך ועכ״ז לא "
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0012	Khal-Hasidim_0012	Khal-Hasidim	embedding	0.964		True	high	The story explicitly depicts practical kabbalah: the Besht offers to spread his handkerchief on the sea and instructs R' Tzvi Sofer to concentrate without interruption on a specific divine Name (שם פלוני) he would transmit — a classic practical-kabbalistic technique — warning that lapsing would cause all to perish; additionally, the Besht recovers his lost mystical power through focused recitation of the aleph-bet.	"סח וכבר הכין כל צרכי הפסח כיד הגביר. ותען לו אבי בבהמ""ד ותוכלו להתאכסן פה כי לא יקפיד ע""ז תיכף נשאו המשרתים שלו את כל החפיצים לבית וערכו השלחן בכלים נאים ובמטה מוצעת ומהודרת והכין כל צרכי הסדר עם מצה שמורה הכל על צד המעו"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0169	Khal-Hasidim_0169	Khal-Hasidim	embedding	0.964		False	high	The story depicts interpersonal rebuke and the severing of a relationship over disrespect toward the Besht's grandsons; references to the Zohar and 'תרי צנתרי דדהבא' are literary/homiletical, not depictions of practical kabbalah (amulets, name-manipulation, spirit-work, or concrete mystical operations).	"ם כבנו שתקו ממנו ולא אמרו לו דבר : ויהי כי נתיחמה לבב האיש הנ""ל ויכנוס להר""ר ר׳ ליב ויאמר לו לי אבי השמעת כי ברוך ואפרים מתכנים עצמם בשם הגדול רבי ומפרסמים שמם בעולם ולא ענהו הרב דבר אולם לעת תפילת ערבית קרא הרב לאיש אחר"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Maase-Zadikim/Maase-Zadikim_0006	Maase-Zadikim_0006	maase-zadikim	embedding	0.963		False	high	The story's mechanism is merit-based heavenly advocacy (a tzaddik's decree upheld by the celestial court due to his mitzvah), with no use of amulets, divine names, or spirit manipulation that would constitute practical kabbalah.	לה מעט יין שרף ויאמרו לא נסור נסיר מכאן ולא תוכל לשתות יין שרף עד כי תגזר הדבר הזה ויאמר אליהם המקום ברחמיו יסיר המחלה מקרבכם והניחו לי וילכו מאתו ויסעו בחזרה ל מעזיביז ויכוונו את השעה ויהי כאשר אמר כן היה ברגע אמר דברו 
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0198	Shivhei-Habesht_0198	Shivhei-Habesht	embedding	0.963		False	high	The story depicts the Besht's miraculous journey (קפיצת הדרך), reception of a heavenly message, and moral intervention to save a soul — none of which involve the use of amulets, divine names, or spirits to effect concrete results characteristic of practical kabbalah.	' למקומי ושם אתן לך איש טוב לבעל כפי רצונך ותאמר האשה הן אני אסע ויאמר לה א״כ לכי הכיני עצמך כי לא נתעכב בכאן ותלך האשה ותקח את בגדי' ותכשיטיה ותשימם בתיבה א׳ ויהי כראות חמי' את מעשי׳ וישאל אותה להיכן את נוסעת שאת מכינה 
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0158	Khal-Hasidim_0158	Khal-Hasidim	embedding	0.963		False	high	The story depicts a tzaddik's clairvoyant perception of a man's gilgul (reincarnation) history and delivers a moral rebuke, but contains no use of amulets, divine names, spirit manipulation, or other practical-kabbalistic operations to effect concrete results.	מחריש. וכל יום ויום הלך אליו בבכי ותחנונים והוא לא האזין את דבריו ולא שעה אליו. ואחיו העני הזה עם אנשי ביתו. היו מעוטפין ברעב בעירום ובחוסר כל. וכראותו כי כלתה נפשו מאוד ויבא עוד הפעם אליו בכה ויתחנן לו לאמר הושיעה אדוני
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0034	Shivhei-Habesht_0034	Shivhei-Habesht	embedding	0.963		True	high	The story explicitly depicts the Besht conducting a nighttime session in which he recites angelic utterances from a kabbalistic book (sayings of Metatron/שר הפנים), engages in Ma'aseh Merkavah, and produces thunder and lightning — all framed as a concrete healing intervention for the ailing Maggid, a textbook instance of practical kabbalah effecting a tangible result.	ותו וגער בו הבעש״ט ואמר אין סוסי' שלי אוכלים מצות ונפל עליו זיעה מחמת חולשה ויצא לחוץ וישב על האצטבא שלפני הבית לנוח וראה איש אחד רך בשנים וקרא אותו אליו ואמר לו בבקשה ממך לך אל הבעש״ט ואמור לו למה אינו מקיים הפסוק ואהבת
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0024	Khal-Hasidim_0024	Khal-Hasidim	embedding	0.963		True	high	The story depicts the Besht using classic practical-kabbalah techniques: taking a pidyon to effect a supernatural cure, drawing protective concentric circles (עיגול בתוך עיגול) to ward off demonic/sorcerous attacks, trapping a demonic entity in a sack, and finally commanding ravens to blind the sorcerer — all concrete mystical operations producing physical results.	ן עשו עד אשר רמז להם הבעש״ט בידו אח״כ צוה הבעש״ט להתיר השק ולהשליכו החוצה ויעשו כן. והתינוק ראו אותו כי לא חסר לו מאומה ויכינו עצמם על הב״מ ויכבדו את הבעש״ט בכיבוד סנדק ויעשו הב״מ כדת ואחר הב״מ ביקש הבעל ברית מ הבעל שם ט
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0020	Shivhei-Habesht_0020	Shivhei-Habesht	embedding	0.963		True	high	The story explicitly depicts the Besht using written kavvanot/yichudim during prayer to summon thousands of souls of the dead, diagnose their spiritual failings, perform tikkun for each, and transmit these operative kavvanot in writing to R' Gershon so the souls will come to him as well — direct use of mystical knowledge to effect concrete supernatural results.	"ושה לו תיקון ומתפלל בעדו ומעלהו והחשוב חשוב קודם והם רבים כ״כ שאם רציתי להעלות כולם הייתי צריך לעמוד ש״ע שלש שנים אך כשאני שומע הכרוז שמכריז תקודש מקודש וא""א עוד להעלות הנשמות אני פוסע מן הש""ע ואמר אליו רבי גרשון בדרך שח"
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Peer-MiKdoshim/Peer-MiKdoshim_0010	Peer-MiKdoshim_0010	PeerMikdoshim	embedding	0.963		False	high	The story depicts a separation and reunion of spouses through a charity scheme and a rabbinic court ruling, with no amulets, name manipulation, healings, or any mystical technique to effect a concrete result.	ה הסיפור מהמקרה הנוראה אשר קרה אותי ולא אדע אם בעלי עודו חי ויבקש מאתה לספר לו כל המאורע ותספר לו ע״ד השריפה וכל המראה והחזיון אשר ידע בנפשו ועד כי דרש חקר ומצא נכון כי היא אשתו והוא אישה חישה עוד יגון אחד הכה את לבבו או
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Kdoshim/Khal-Kdoshim_0011	Khal-Kdoshim_0011	Khal-Kdoshim	embedding	0.963		False	high	The story centers on piety, asceticism, and precise liturgical pronunciation (kavvanot in prayer); while Kabbalistic concepts like tikkun of upper worlds appear in the editorial postscript, there is no depiction of operative practical kabbalah — no amulets, healings, or manipulation of names/spirits to effect concrete results.	יינם ואז נתבטל תמיד של הקיבוץ בכלל : ומעולם לא ישב לסעוד עד שהכני' עמו עני א׳ להיות סועד עמו : ולא ברך לעול' בלי זימון ועל הכוס דווקא : ומעולם לא הסתכל בצורתא ד זוזי ולא הכיר שום מטבע : ועד שנעשה נשוי הי׳ מתפרנס על ידי א
knowledge:practical_kabbalah	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0177	Khal-Hasidim_0177	Khal-Hasidim	embedding	0.963		False	high	The story depicts the downfall of informers and a rabbi's courageous conduct before a governor through natural/providential means, with no use of amulets, divine names, spirit manipulation, or any other practical-kabbalistic technique.	"ה להם את דברו ויאמר להם אל תיראו מדברי הכלב הזה אשר עומד מאחרי עשו זאת איפוא אשר אני אומר לכם ויתפלאו האנשים ע""ז ויעמדו כך וכמו חצי שעה בא הגו""ב ויפתח את הדלת לבית החיצון ויביט בפני האנשים העומדים שם ולא דיבר מאומה ואח״כ"
